index,value,date
2014-12-27,404.0,2014-12-27
2014-12-28,442.0,2014-12-28
2014-12-29,469.0,2014-12-29
2014-12-30,481.0,2014-12-30
2014-12-31,481.0,2014-12-31
2015-01-01,481.0,2015-01-01
2015-01-02,481.0,2015-01-02
2015-01-03,473.0,2015-01-03
2015-01-04,472.0,2015-01-04
2015-01-05,461.0,2015-01-05
2015-01-06,452.0,2015-01-06
2015-01-07,420.0,2015-01-07
2015-01-08,400.0,2015-01-08
2015-01-09,382.0,2015-01-09
2015-01-10,392.0,2015-01-10
2015-01-11,410.0,2015-01-11
2015-01-12,445.0,2015-01-12
2015-01-13,474.0,2015-01-13
2015-01-14,852.0,2015-01-14
2015-01-15,751.0,2015-01-15
2015-01-16,925.0,2015-01-16
2015-01-17,730.0,2015-01-17
2015-01-18,718.0,2015-01-18
2015-01-19,731.0,2015-01-19
2015-01-20,741.0,2015-01-20
2015-01-21,719.0,2015-01-21
2015-01-22,687.0,2015-01-22
2015-01-23,647.0,2015-01-23
2015-01-24,592.0,2015-01-24
2015-01-25,522.0,2015-01-25
2015-01-26,460.0,2015-01-26
2015-01-27,426.0,2015-01-27
2015-01-28,427.0,2015-01-28
2015-01-29,471.0,2015-01-29
2015-01-30,543.0,2015-01-30
2015-01-31,603.0,2015-01-31
2015-02-01,634.0,2015-02-01
2015-02-02,637.0,2015-02-02
2015-02-03,608.0,2015-02-03
2015-02-04,577.0,2015-02-04
2015-02-05,545.0,2015-02-05
2015-02-06,514.0,2015-02-06
2015-02-07,481.0,2015-02-07
2015-02-08,455.0,2015-02-08
2015-02-09,444.0,2015-02-09
2015-02-10,432.0,2015-02-10
2015-02-11,452.0,2015-02-11
2015-02-12,499.0,2015-02-12
2015-02-13,597.0,2015-02-13
2015-02-14,720.0,2015-02-14
2015-02-15,975.0,2015-02-15
2015-02-16,946.0,2015-02-16
2015-02-17,998.0,2015-02-17
2015-02-18,836.0,2015-02-18
2015-02-19,767.0,2015-02-19
2015-02-20,835.0,2015-02-20
2015-02-21,730.0,2015-02-21
2015-02-22,638.0,2015-02-22
2015-02-23,848.0,2015-02-23
2015-02-24,603.0,2015-02-24
2015-02-25,618.0,2015-02-25
2015-02-26,622.0,2015-02-26
2015-02-27,607.0,2015-02-27
2015-02-28,611.0,2015-02-28
2015-03-01,595.0,2015-03-01
2015-03-02,568.0,2015-03-02
2015-03-03,835.0,2015-03-03
2015-03-04,845.0,2015-03-04
2015-03-05,961.0,2015-03-05
2015-03-06,1042.0,2015-03-06
2015-03-07,973.0,2015-03-07
2015-03-08,1065.0,2015-03-08
2015-03-09,963.0,2015-03-09
2015-03-10,962.0,2015-03-10
2015-03-11,1154.0,2015-03-11
2015-03-12,1068.0,2015-03-12
2015-03-13,1159.0,2015-03-13
2015-03-14,1123.0,2015-03-14
2015-03-15,1252.0,2015-03-15
2015-03-16,1247.0,2015-03-16
2015-03-17,1218.0,2015-03-17
2015-03-18,1360.0,2015-03-18
2015-03-19,1535.0,2015-03-19
2015-03-20,1318.0,2015-03-20
2015-03-21,1352.0,2015-03-21
2015-03-22,1177.0,2015-03-22
2015-03-23,1175.0,2015-03-23
2015-03-24,1101.0,2015-03-24
2015-03-25,1100.0,2015-03-25
2015-03-26,1193.0,2015-03-26
2015-03-27,1193.0,2015-03-27
2015-03-28,1148.0,2015-03-28
2015-03-29,968.0,2015-03-29
2015-03-30,918.0,2015-03-30
2015-03-31,934.0,2015-03-31
2015-04-01,791.0,2015-04-01
2015-04-02,723.0,2015-04-02
2015-04-03,675.0,2015-04-03
2015-04-04,642.0,2015-04-04
2015-04-05,582.0,2015-04-05
2015-04-06,546.0,2015-04-06
2015-04-07,521.0,2015-04-07
2015-04-08,527.0,2015-04-08
2015-04-09,538.0,2015-04-09
2015-04-10,543.0,2015-04-10
2015-04-11,560.0,2015-04-11
2015-04-12,560.0,2015-04-12
2015-04-13,583.0,2015-04-13
2015-04-14,612.0,2015-04-14
2015-04-15,640.0,2015-04-15
2015-04-16,644.0,2015-04-16
2015-04-17,612.0,2015-04-17
2015-04-18,565.0,2015-04-18
2015-04-19,519.0,2015-04-19
2015-04-20,479.0,2015-04-20
2015-04-21,456.0,2015-04-21
2015-04-22,460.0,2015-04-22
2015-04-23,486.0,2015-04-23
2015-04-24,503.0,2015-04-24
2015-04-25,516.0,2015-04-25
2015-04-26,508.0,2015-04-26
2015-04-27,503.0,2015-04-27
2015-04-28,474.0,2015-04-28
2015-04-29,456.0,2015-04-29
2015-04-30,445.0,2015-04-30
2015-05-01,434.0,2015-05-01
2015-05-02,422.0,2015-05-02
2015-05-03,409.0,2015-05-03
2015-05-04,409.0,2015-05-04
2015-05-05,401.0,2015-05-05
2015-05-06,391.0,2015-05-06
2015-05-07,375.0,2015-05-07
2015-05-08,381.0,2015-05-08
2015-05-09,391.0,2015-05-09
2015-05-10,394.0,2015-05-10
2015-05-11,393.0,2015-05-11
2015-05-12,375.0,2015-05-12
2015-05-13,376.0,2015-05-13
2015-05-14,362.0,2015-05-14
2015-05-15,355.0,2015-05-15
2015-05-16,339.0,2015-05-16
2015-05-17,339.0,2015-05-17
2015-05-18,353.0,2015-05-18
2015-05-19,356.0,2015-05-19
2015-05-20,345.0,2015-05-20
2015-05-21,334.0,2015-05-21
2015-05-22,325.0,2015-05-22
2015-05-23,324.0,2015-05-23
2015-05-24,321.0,2015-05-24
2015-05-25,334.0,2015-05-25
2015-05-26,342.0,2015-05-26
2015-05-27,346.0,2015-05-27
2015-05-28,338.0,2015-05-28
2015-05-29,326.0,2015-05-29
2015-05-30,317.0,2015-05-30
2015-05-31,312.0,2015-05-31
2015-06-01,315.0,2015-06-01
2015-06-02,321.0,2015-06-02
2015-06-03,319.0,2015-06-03
2015-06-04,312.0,2015-06-04
2015-06-05,299.0,2015-06-05
2015-06-06,300.0,2015-06-06
2015-06-07,305.0,2015-06-07
2015-06-08,308.0,2015-06-08
2015-06-09,296.0,2015-06-09
2015-06-10,291.0,2015-06-10
2015-06-11,280.0,2015-06-11
2015-06-12,285.0,2015-06-12
2015-06-13,289.0,2015-06-13
2015-06-14,307.0,2015-06-14
2015-06-15,307.0,2015-06-15
2015-06-16,296.0,2015-06-16
2015-06-17,288.0,2015-06-17
2015-06-18,290.0,2015-06-18
2015-06-19,290.0,2015-06-19
2015-06-20,285.0,2015-06-20
2015-06-21,296.0,2015-06-21
2015-06-22,297.0,2015-06-22
2015-06-23,295.0,2015-06-23
2015-06-24,279.0,2015-06-24
2015-06-25,279.0,2015-06-25
2015-06-26,273.0,2015-06-26
2015-06-27,278.0,2015-06-27
2015-06-28,278.0,2015-06-28
2015-06-29,274.0,2015-06-29
2015-06-30,260.0,2015-06-30
2015-07-01,256.0,2015-07-01
2015-07-02,274.0,2015-07-02
2015-07-03,288.0,2015-07-03
2015-07-04,294.0,2015-07-04
2015-07-05,278.0,2015-07-05
2015-07-06,267.0,2015-07-06
2015-07-07,252.0,2015-07-07
2015-07-08,250.0,2015-07-08
2015-07-09,246.0,2015-07-09
2015-07-10,258.0,2015-07-10
2015-07-11,265.0,2015-07-11
2015-07-12,270.0,2015-07-12
2015-07-13,258.0,2015-07-13
2015-07-14,258.0,2015-07-14
2015-07-15,254.0,2015-07-15
2015-07-16,265.0,2015-07-16
2015-07-17,262.0,2015-07-17
2015-07-18,259.0,2015-07-18
2015-07-19,256.0,2015-07-19
2015-07-20,249.0,2015-07-20
2015-07-21,261.0,2015-07-21
2015-07-22,250.0,2015-07-22
2015-07-23,245.0,2015-07-23
2015-07-24,233.0,2015-07-24
2015-07-25,232.0,2015-07-25
2015-07-26,238.0,2015-07-26
2015-07-27,229.0,2015-07-27
2015-07-28,226.0,2015-07-28
2015-07-29,222.0,2015-07-29
2015-07-30,227.0,2015-07-30
2015-07-31,228.0,2015-07-31
2015-08-01,231.0,2015-08-01
2015-08-02,243.0,2015-08-02
2015-08-03,247.0,2015-08-03
2015-08-04,252.0,2015-08-04
2015-08-05,244.0,2015-08-05
2015-08-06,241.0,2015-08-06
2015-08-07,240.0,2015-08-07
2015-08-08,249.0,2015-08-08
2015-08-09,241.0,2015-08-09
2015-08-10,238.0,2015-08-10
2015-08-11,228.0,2015-08-11
2015-08-12,245.0,2015-08-12
2015-08-13,238.0,2015-08-13
2015-08-14,244.0,2015-08-14
2015-08-15,231.0,2015-08-15
2015-08-16,232.0,2015-08-16
2015-08-17,223.0,2015-08-17
2015-08-18,232.0,2015-08-18
2015-08-19,234.0,2015-08-19
2015-08-20,240.0,2015-08-20
2015-08-21,227.0,2015-08-21
2015-08-22,232.0,2015-08-22
2015-08-23,232.0,2015-08-23
2015-08-24,237.0,2015-08-24
2015-08-25,229.0,2015-08-25
2015-08-26,225.0,2015-08-26
2015-08-27,220.0,2015-08-27
2015-08-28,221.0,2015-08-28
2015-08-29,224.0,2015-08-29
2015-08-30,224.0,2015-08-30
2015-08-31,227.0,2015-08-31
2015-09-01,231.0,2015-09-01
2015-09-02,237.0,2015-09-02
2015-09-03,241.0,2015-09-03
2015-09-04,228.0,2015-09-04
2015-09-05,229.0,2015-09-05
2015-09-06,227.0,2015-09-06
2015-09-07,226.0,2015-09-07
2015-09-08,227.0,2015-09-08
2015-09-09,227.0,2015-09-09
2015-09-10,240.0,2015-09-10
2015-09-11,245.0,2015-09-11
2015-09-12,247.0,2015-09-12
2015-09-13,251.0,2015-09-13
2015-09-14,247.0,2015-09-14
2015-09-15,244.0,2015-09-15
2015-09-16,229.0,2015-09-16
2015-09-17,225.0,2015-09-17
2015-09-18,222.0,2015-09-18
2015-09-19,229.0,2015-09-19
2015-09-20,221.0,2015-09-20
2015-09-21,220.0,2015-09-21
2015-09-22,212.0,2015-09-22
2015-09-23,212.0,2015-09-23
2015-09-24,209.0,2015-09-24
2015-09-25,201.0,2015-09-25
2015-09-26,198.0,2015-09-26
2015-09-27,200.0,2015-09-27
2015-09-28,207.0,2015-09-28
2015-09-29,202.0,2015-09-29
2015-09-30,194.0,2015-09-30
2015-10-01,201.0,2015-10-01
2015-10-02,202.0,2015-10-02
2015-10-03,204.0,2015-10-03
2015-10-04,201.0,2015-10-04
2015-10-05,208.0,2015-10-05
2015-10-06,208.0,2015-10-06
2015-10-07,195.0,2015-10-07
2015-10-08,200.0,2015-10-08
2015-10-09,211.0,2015-10-09
2015-10-10,212.0,2015-10-10
2015-10-11,214.0,2015-10-11
2015-10-12,203.0,2015-10-12
2015-10-13,205.0,2015-10-13
2015-10-14,195.0,2015-10-14
2015-10-15,193.0,2015-10-15
2015-10-16,204.0,2015-10-16
2015-10-17,211.0,2015-10-17
2015-10-18,221.0,2015-10-18
2015-10-19,226.0,2015-10-19
2015-10-20,223.0,2015-10-20
2015-10-21,223.0,2015-10-21
2015-10-22,221.0,2015-10-22
2015-10-23,228.0,2015-10-23
2015-10-24,230.0,2015-10-24
2015-10-25,232.0,2015-10-25
2015-10-26,243.0,2015-10-26
2015-10-27,243.0,2015-10-27
2015-10-28,237.0,2015-10-28
2015-10-29,234.0,2015-10-29
2015-10-30,235.0,2015-10-30
2015-10-31,249.0,2015-10-31
2015-11-01,265.0,2015-11-01
2015-11-02,287.0,2015-11-02
2015-11-03,294.0,2015-11-03
2015-11-04,287.0,2015-11-04
2015-11-05,289.0,2015-11-05
2015-11-06,308.0,2015-11-06
2015-11-07,337.0,2015-11-07
2015-11-08,374.0,2015-11-08
2015-11-09,400.0,2015-11-09
2015-11-10,400.0,2015-11-10
2015-11-11,376.0,2015-11-11
2015-11-12,336.0,2015-11-12
2015-11-13,314.0,2015-11-13
2015-11-14,311.0,2015-11-14
2015-11-15,326.0,2015-11-15
2015-11-16,354.0,2015-11-16
2015-11-17,384.0,2015-11-17
2015-11-18,424.0,2015-11-18
2015-11-19,471.0,2015-11-19
2015-11-20,510.0,2015-11-20
2015-11-21,530.0,2015-11-21
2015-11-22,516.0,2015-11-22
2015-11-23,477.0,2015-11-23
2015-11-24,427.0,2015-11-24
2015-11-25,390.0,2015-11-25
2015-11-26,367.0,2015-11-26
2015-11-27,349.0,2015-11-27
2015-11-28,346.0,2015-11-28
2015-11-29,334.0,2015-11-29
2015-11-30,343.0,2015-11-30
2015-12-01,354.0,2015-12-01
2015-12-02,392.0,2015-12-02
2015-12-03,419.0,2015-12-03
2015-12-04,460.0,2015-12-04
2015-12-05,496.0,2015-12-05
2015-12-06,536.0,2015-12-06
2015-12-07,548.0,2015-12-07
2015-12-08,548.0,2015-12-08
2015-12-09,555.0,2015-12-09
2015-12-10,565.0,2015-12-10
2015-12-11,591.0,2015-12-11
2015-12-12,603.0,2015-12-12
2015-12-13,637.0,2015-12-13
2015-12-14,639.0,2015-12-14
2015-12-15,620.0,2015-12-15
2015-12-16,556.0,2015-12-16
2015-12-17,498.0,2015-12-17
2015-12-18,439.0,2015-12-18
2015-12-19,403.0,2015-12-19
2015-12-20,385.0,2015-12-20
2015-12-21,409.0,2015-12-21
2015-12-22,428.0,2015-12-22
2015-12-23,453.0,2015-12-23
2015-12-24,472.0,2015-12-24
2015-12-25,497.0,2015-12-25
2015-12-26,504.0,2015-12-26
2015-12-27,495.0,2015-12-27
2015-12-28,460.0,2015-12-28
2015-12-29,409.0,2015-12-29
2015-12-30,358.0,2015-12-30
2015-12-31,338.0,2015-12-31
2016-01-01,347.0,2016-01-01
2016-01-02,361.0,2016-01-02
2016-01-03,384.0,2016-01-03
2016-01-04,396.0,2016-01-04
2016-01-05,412.0,2016-01-05
2016-01-06,409.0,2016-01-06
2016-01-07,412.0,2016-01-07
2016-01-08,442.0,2016-01-08
2016-01-09,481.0,2016-01-09
2016-01-10,517.0,2016-01-10
2016-01-11,519.0,2016-01-11
2016-01-12,521.0,2016-01-12
2016-01-13,520.0,2016-01-13
2016-01-14,500.0,2016-01-14
2016-01-15,458.0,2016-01-15
2016-01-16,416.0,2016-01-16
2016-01-17,402.0,2016-01-17
2016-01-18,412.0,2016-01-18
2016-01-19,426.0,2016-01-19
2016-01-20,442.0,2016-01-20
2016-01-21,443.0,2016-01-21
2016-01-22,452.0,2016-01-22
2016-01-23,437.0,2016-01-23
2016-01-24,435.0,2016-01-24
2016-01-25,422.0,2016-01-25
2016-01-26,411.0,2016-01-26
2016-01-27,392.0,2016-01-27
2016-01-28,387.0,2016-01-28
2016-01-29,404.0,2016-01-29
2016-01-30,441.0,2016-01-30
2016-01-31,495.0,2016-01-31
2016-02-01,543.0,2016-02-01
2016-02-02,598.0,2016-02-02
2016-02-03,630.0,2016-02-03
2016-02-04,660.0,2016-02-04
2016-02-05,664.0,2016-02-05
2016-02-06,660.0,2016-02-06
2016-02-07,659.0,2016-02-07
2016-02-08,655.0,2016-02-08
2016-02-09,643.0,2016-02-09
2016-02-10,632.0,2016-02-10
2016-02-11,619.0,2016-02-11
2016-02-12,596.0,2016-02-12
2016-02-13,568.0,2016-02-13
2016-02-14,517.0,2016-02-14
2016-02-15,489.0,2016-02-15
2016-02-16,462.0,2016-02-16
2016-02-17,466.0,2016-02-17
2016-02-18,465.0,2016-02-18
2016-02-19,478.0,2016-02-19
2016-02-20,484.0,2016-02-20
2016-02-21,496.0,2016-02-21
2016-02-22,508.0,2016-02-22
2016-02-23,533.0,2016-02-23
2016-02-24,534.0,2016-02-24
2016-02-25,514.0,2016-02-25
2016-02-26,470.0,2016-02-26
2016-02-27,460.0,2016-02-27
2016-02-28,443.0,2016-02-28
2016-02-29,445.0,2016-02-29
2016-03-01,441.0,2016-03-01
2016-03-02,450.0,2016-03-02
2016-03-03,477.0,2016-03-03
2016-03-04,502.0,2016-03-04
2016-03-05,515.0,2016-03-05
2016-03-06,503.0,2016-03-06
2016-03-07,481.0,2016-03-07
2016-03-08,469.0,2016-03-08
2016-03-09,483.0,2016-03-09
2016-03-10,530.0,2016-03-10
2016-03-11,596.0,2016-03-11
2016-03-12,634.0,2016-03-12
2016-03-13,634.0,2016-03-13
2016-03-14,607.0,2016-03-14
2016-03-15,574.0,2016-03-15
2016-03-16,558.0,2016-03-16
2016-03-17,570.0,2016-03-17
2016-03-18,599.0,2016-03-18
2016-03-19,630.0,2016-03-19
2016-03-20,645.0,2016-03-20
2016-03-21,669.0,2016-03-21
2016-03-22,688.0,2016-03-22
2016-03-23,687.0,2016-03-23
2016-03-24,666.0,2016-03-24
2016-03-25,670.0,2016-03-25
2016-03-26,723.0,2016-03-26
2016-03-27,977.0,2016-03-27
2016-03-28,1040.0,2016-03-28
2016-03-29,1068.0,2016-03-29
2016-03-30,1038.0,2016-03-30
2016-03-31,881.0,2016-03-31
2016-04-01,780.0,2016-04-01
2016-04-02,742.0,2016-04-02
2016-04-03,697.0,2016-04-03
2016-04-04,671.0,2016-04-04
2016-04-05,655.0,2016-04-05
2016-04-06,663.0,2016-04-06
2016-04-07,677.0,2016-04-07
2016-04-08,706.0,2016-04-08
2016-04-09,732.0,2016-04-09
2016-04-10,748.0,2016-04-10
2016-04-11,875.0,2016-04-11
2016-04-12,1060.0,2016-04-12
2016-04-13,1468.0,2016-04-13
2016-04-14,1433.0,2016-04-14
2016-04-15,1232.0,2016-04-15
2016-04-16,1128.0,2016-04-16
2016-04-17,1096.0,2016-04-17
2016-04-18,1212.0,2016-04-18
2016-04-19,1359.0,2016-04-19
2016-04-20,1692.0,2016-04-20
2016-04-21,1773.0,2016-04-21
2016-04-22,1748.0,2016-04-22
2016-04-23,1693.0,2016-04-23
2016-04-24,1604.0,2016-04-24
2016-04-25,1520.0,2016-04-25
2016-04-26,1375.0,2016-04-26
2016-04-27,1276.0,2016-04-27
2016-04-28,1159.0,2016-04-28
2016-04-29,1040.0,2016-04-29
2016-04-30,937.0,2016-04-30
2016-05-01,875.0,2016-05-01
2016-05-02,810.0,2016-05-02
2016-05-03,777.0,2016-05-03
2016-05-04,750.0,2016-05-04
2016-05-05,728.0,2016-05-05
2016-05-06,702.0,2016-05-06
2016-05-07,658.0,2016-05-07
2016-05-08,626.0,2016-05-08
2016-05-09,595.0,2016-05-09
2016-05-10,571.0,2016-05-10
2016-05-11,544.0,2016-05-11
2016-05-12,527.0,2016-05-12
2016-05-13,509.0,2016-05-13
2016-05-14,494.0,2016-05-14
2016-05-15,487.0,2016-05-15
2016-05-16,499.0,2016-05-16
2016-05-17,514.0,2016-05-17
2016-05-18,541.0,2016-05-18
2016-05-19,544.0,2016-05-19
2016-05-20,541.0,2016-05-20
2016-05-21,536.0,2016-05-21
2016-05-22,538.0,2016-05-22
2016-05-23,529.0,2016-05-23
2016-05-24,504.0,2016-05-24
2016-05-25,473.0,2016-05-25
2016-05-26,455.0,2016-05-26
2016-05-27,427.0,2016-05-27
2016-05-28,418.0,2016-05-28
2016-05-29,408.0,2016-05-29
2016-05-30,409.0,2016-05-30
2016-05-31,410.0,2016-05-31
2016-06-01,408.0,2016-06-01
2016-06-02,409.0,2016-06-02
2016-06-03,407.0,2016-06-03
2016-06-04,406.0,2016-06-04
2016-06-05,409.0,2016-06-05
2016-06-06,404.0,2016-06-06
2016-06-07,399.0,2016-06-07
2016-06-08,396.0,2016-06-08
2016-06-09,399.0,2016-06-09
2016-06-10,403.0,2016-06-10
2016-06-11,398.0,2016-06-11
2016-06-12,388.0,2016-06-12
2016-06-13,385.0,2016-06-13
2016-06-14,371.0,2016-06-14
2016-06-15,374.0,2016-06-15
2016-06-16,368.0,2016-06-16
2016-06-17,375.0,2016-06-17
2016-06-18,372.0,2016-06-18
2016-06-19,378.0,2016-06-19
2016-06-20,375.0,2016-06-20
2016-06-21,369.0,2016-06-21
2016-06-22,366.0,2016-06-22
2016-06-23,366.0,2016-06-23
2016-06-24,371.0,2016-06-24
2016-06-25,361.0,2016-06-25
2016-06-26,359.0,2016-06-26
2016-06-27,355.0,2016-06-27
2016-06-28,348.0,2016-06-28
2016-06-29,345.0,2016-06-29
2016-06-30,337.0,2016-06-30
2016-07-01,341.0,2016-07-01
2016-07-02,331.0,2016-07-02
2016-07-03,320.0,2016-07-03
2016-07-04,318.0,2016-07-04
2016-07-05,322.0,2016-07-05
2016-07-06,317.0,2016-07-06
2016-07-07,317.0,2016-07-07
2016-07-08,318.0,2016-07-08
2016-07-09,326.0,2016-07-09
2016-07-10,314.0,2016-07-10
2016-07-11,313.0,2016-07-11
2016-07-12,310.0,2016-07-12
2016-07-13,308.0,2016-07-13
2016-07-14,310.0,2016-07-14
2016-07-15,309.0,2016-07-15
2016-07-16,317.0,2016-07-16
2016-07-17,299.0,2016-07-17
2016-07-18,298.0,2016-07-18
2016-07-19,289.0,2016-07-19
2016-07-20,294.0,2016-07-20
2016-07-21,292.0,2016-07-21
2016-07-22,293.0,2016-07-22
2016-07-23,289.0,2016-07-23
2016-07-24,287.0,2016-07-24
2016-07-25,282.0,2016-07-25
2016-07-26,271.0,2016-07-26
2016-07-27,273.0,2016-07-27
2016-07-28,273.0,2016-07-28
2016-07-29,277.0,2016-07-29
2016-07-30,273.0,2016-07-30
2016-07-31,272.0,2016-07-31
2016-08-01,276.0,2016-08-01
2016-08-02,274.0,2016-08-02
2016-08-03,267.0,2016-08-03
2016-08-04,267.0,2016-08-04
2016-08-05,274.0,2016-08-05
2016-08-06,280.0,2016-08-06
2016-08-07,276.0,2016-08-07
2016-08-08,278.0,2016-08-08
2016-08-09,278.0,2016-08-09
2016-08-10,283.0,2016-08-10
2016-08-11,274.0,2016-08-11
2016-08-12,276.0,2016-08-12
2016-08-13,270.0,2016-08-13
2016-08-14,270.0,2016-08-14
2016-08-15,270.0,2016-08-15
2016-08-16,263.0,2016-08-16
2016-08-17,258.0,2016-08-17
2016-08-18,255.0,2016-08-18
2016-08-19,255.0,2016-08-19
2016-08-20,255.0,2016-08-20
2016-08-21,253.0,2016-08-21
2016-08-22,263.0,2016-08-22
