index,value,date
2016-08-23,262.0,2016-08-23
2016-08-24,258.0,2016-08-24
2016-08-25,262.0,2016-08-25
2016-08-26,265.0,2016-08-26
2016-08-27,272.0,2016-08-27
2016-08-28,268.0,2016-08-28
2016-08-29,265.0,2016-08-29
2016-08-30,266.0,2016-08-30
2016-08-31,254.0,2016-08-31
2016-09-01,263.0,2016-09-01
2016-09-02,260.0,2016-09-02
2016-09-03,269.0,2016-09-03
2016-09-04,266.0,2016-09-04
2016-09-05,272.0,2016-09-05
2016-09-06,267.0,2016-09-06
2016-09-07,264.0,2016-09-07
2016-09-08,257.0,2016-09-08
2016-09-09,261.0,2016-09-09
2016-09-10,262.0,2016-09-10
2016-09-11,259.0,2016-09-11
2016-09-12,250.0,2016-09-12
2016-09-13,247.0,2016-09-13
2016-09-14,254.0,2016-09-14
2016-09-15,255.0,2016-09-15
2016-09-16,253.0,2016-09-16
2016-09-17,258.0,2016-09-17
2016-09-18,286.0,2016-09-18
2016-09-19,318.0,2016-09-19
2016-09-20,340.0,2016-09-20
2016-09-21,324.0,2016-09-21
2016-09-22,297.0,2016-09-22
2016-09-23,270.0,2016-09-23
2016-09-24,269.0,2016-09-24
2016-09-25,318.0,2016-09-25
2016-09-26,394.0,2016-09-26
2016-09-27,443.0,2016-09-27
2016-09-28,460.0,2016-09-28
2016-09-29,425.0,2016-09-29
2016-09-30,420.0,2016-09-30
2016-10-01,395.0,2016-10-01
2016-10-02,383.0,2016-10-02
2016-10-03,388.0,2016-10-03
2016-10-04,388.0,2016-10-04
2016-10-05,391.0,2016-10-05
2016-10-06,359.0,2016-10-06
2016-10-07,347.0,2016-10-07
2016-10-08,370.0,2016-10-08
2016-10-09,408.0,2016-10-09
2016-10-10,446.0,2016-10-10
2016-10-11,455.0,2016-10-11
2016-10-12,460.0,2016-10-12
2016-10-13,458.0,2016-10-13
2016-10-14,440.0,2016-10-14
2016-10-15,432.0,2016-10-15
2016-10-16,408.0,2016-10-16
2016-10-17,409.0,2016-10-17
2016-10-18,399.0,2016-10-18
2016-10-19,396.0,2016-10-19
2016-10-20,383.0,2016-10-20
2016-10-21,377.0,2016-10-21
2016-10-22,365.0,2016-10-22
2016-10-23,352.0,2016-10-23
2016-10-24,328.0,2016-10-24
2016-10-25,328.0,2016-10-25
2016-10-26,328.0,2016-10-26
2016-10-27,330.0,2016-10-27
2016-10-28,332.0,2016-10-28
2016-10-29,338.0,2016-10-29
2016-10-30,336.0,2016-10-30
2016-10-31,333.0,2016-10-31
2016-11-01,339.0,2016-11-01
2016-11-02,371.0,2016-11-02
2016-11-03,379.0,2016-11-03
2016-11-04,368.0,2016-11-04
2016-11-05,331.0,2016-11-05
2016-11-06,310.0,2016-11-06
2016-11-07,295.0,2016-11-07
2016-11-08,296.0,2016-11-08
2016-11-09,289.0,2016-11-09
2016-11-10,297.0,2016-11-10
2016-11-11,289.0,2016-11-11
2016-11-12,292.0,2016-11-12
2016-11-13,281.0,2016-11-13
2016-11-14,292.0,2016-11-14
2016-11-15,312.0,2016-11-15
2016-11-16,335.0,2016-11-16
2016-11-17,357.0,2016-11-17
2016-11-18,368.0,2016-11-18
2016-11-19,391.0,2016-11-19
2016-11-20,413.0,2016-11-20
2016-11-21,433.0,2016-11-21
2016-11-22,476.0,2016-11-22
2016-11-23,524.0,2016-11-23
2016-11-24,575.0,2016-11-24
2016-11-25,590.0,2016-11-25
2016-11-26,578.0,2016-11-26
2016-11-27,546.0,2016-11-27
2016-11-28,506.0,2016-11-28
2016-11-29,482.0,2016-11-29
2016-11-30,460.0,2016-11-30
2016-12-01,449.0,2016-12-01
2016-12-02,423.0,2016-12-02
2016-12-03,410.0,2016-12-03
2016-12-04,395.0,2016-12-04
2016-12-05,395.0,2016-12-05
2016-12-06,388.0,2016-12-06
2016-12-07,381.0,2016-12-07
2016-12-08,375.0,2016-12-08
2016-12-09,374.0,2016-12-09
2016-12-10,408.0,2016-12-10
2016-12-11,475.0,2016-12-11
2016-12-12,546.0,2016-12-12
2016-12-13,604.0,2016-12-13
2016-12-14,625.0,2016-12-14
2016-12-15,641.0,2016-12-15
2016-12-16,640.0,2016-12-16
2016-12-17,658.0,2016-12-17
2016-12-18,694.0,2016-12-18
2016-12-19,722.0,2016-12-19
2016-12-20,726.0,2016-12-20
2016-12-21,696.0,2016-12-21
2016-12-22,638.0,2016-12-22
2016-12-23,588.0,2016-12-23
2016-12-24,577.0,2016-12-24
2016-12-25,587.0,2016-12-25
2016-12-26,587.0,2016-12-26
2016-12-27,548.0,2016-12-27
2016-12-28,524.0,2016-12-28
2016-12-29,509.0,2016-12-29
2016-12-30,508.0,2016-12-30
2016-12-31,493.0,2016-12-31
2017-01-01,482.0,2017-01-01
2017-01-02,458.0,2017-01-02
2017-01-03,435.0,2017-01-03
2017-01-04,407.0,2017-01-04
2017-01-05,384.0,2017-01-05
2017-01-06,357.0,2017-01-06
2017-01-07,338.0,2017-01-07
2017-01-08,322.0,2017-01-08
2017-01-09,338.0,2017-01-09
2017-01-10,361.0,2017-01-10
2017-01-11,408.0,2017-01-11
2017-01-12,447.0,2017-01-12
2017-01-13,499.0,2017-01-13
2017-01-14,536.0,2017-01-14
2017-01-15,569.0,2017-01-15
2017-01-16,573.0,2017-01-16
2017-01-17,541.0,2017-01-17
2017-01-18,486.0,2017-01-18
2017-01-19,426.0,2017-01-19
2017-01-20,395.0,2017-01-20
2017-01-21,383.0,2017-01-21
2017-01-22,394.0,2017-01-22
2017-01-23,417.0,2017-01-23
2017-01-24,457.0,2017-01-24
2017-01-25,495.0,2017-01-25
2017-01-26,533.0,2017-01-26
2017-01-27,551.0,2017-01-27
2017-01-28,563.0,2017-01-28
2017-01-29,558.0,2017-01-29
2017-01-30,555.0,2017-01-30
2017-01-31,538.0,2017-01-31
2017-02-01,525.0,2017-02-01
2017-02-02,516.0,2017-02-02
2017-02-03,508.0,2017-02-03
2017-02-04,503.0,2017-02-04
2017-02-05,484.0,2017-02-05
2017-02-06,461.0,2017-02-06
2017-02-07,447.0,2017-02-07
2017-02-08,452.0,2017-02-08
2017-02-09,476.0,2017-02-09
2017-02-10,503.0,2017-02-10
2017-02-11,533.0,2017-02-11
2017-02-12,549.0,2017-02-12
2017-02-13,545.0,2017-02-13
2017-02-14,539.0,2017-02-14
2017-02-15,536.0,2017-02-15
2017-02-16,557.0,2017-02-16
2017-02-17,566.0,2017-02-17
2017-02-18,586.0,2017-02-18
2017-02-19,605.0,2017-02-19
2017-02-20,626.0,2017-02-20
2017-02-21,648.0,2017-02-21
2017-02-22,652.0,2017-02-22
2017-02-23,657.0,2017-02-23
2017-02-24,632.0,2017-02-24
2017-02-25,586.0,2017-02-25
2017-02-26,527.0,2017-02-26
2017-02-27,489.0,2017-02-27
2017-02-28,463.0,2017-02-28
2017-03-01,444.0,2017-03-01
2017-03-02,426.0,2017-03-02
2017-03-03,418.0,2017-03-03
2017-03-04,429.0,2017-03-04
2017-03-05,444.0,2017-03-05
2017-03-06,498.0,2017-03-06
2017-03-07,558.0,2017-03-07
2017-03-08,632.0,2017-03-08
2017-03-09,685.0,2017-03-09
2017-03-10,728.0,2017-03-10
2017-03-11,737.0,2017-03-11
2017-03-12,704.0,2017-03-12
2017-03-13,620.0,2017-03-13
2017-03-14,549.0,2017-03-14
2017-03-15,538.0,2017-03-15
2017-03-16,584.0,2017-03-16
2017-03-17,659.0,2017-03-17
2017-03-18,688.0,2017-03-18
2017-03-19,681.0,2017-03-19
2017-03-20,659.0,2017-03-20
2017-03-21,666.0,2017-03-21
2017-03-22,703.0,2017-03-22
2017-03-23,842.0,2017-03-23
2017-03-24,758.0,2017-03-24
2017-03-25,995.0,2017-03-25
2017-03-26,1114.0,2017-03-26
2017-03-27,800.0,2017-03-27
2017-03-28,927.0,2017-03-28
2017-03-29,846.0,2017-03-29
2017-03-30,804.0,2017-03-30
2017-03-31,747.0,2017-03-31
2017-04-01,705.0,2017-04-01
2017-04-02,647.0,2017-04-02
2017-04-03,593.0,2017-04-03
2017-04-04,545.0,2017-04-04
2017-04-05,504.0,2017-04-05
2017-04-06,470.0,2017-04-06
2017-04-07,439.0,2017-04-07
2017-04-08,424.0,2017-04-08
2017-04-09,410.0,2017-04-09
2017-04-10,408.0,2017-04-10
2017-04-11,406.0,2017-04-11
2017-04-12,401.0,2017-04-12
2017-04-13,384.0,2017-04-13
2017-04-14,366.0,2017-04-14
2017-04-15,356.0,2017-04-15
2017-04-16,352.0,2017-04-16
2017-04-17,356.0,2017-04-17
2017-04-18,356.0,2017-04-18
2017-04-19,361.0,2017-04-19
2017-04-20,362.0,2017-04-20
2017-04-21,363.0,2017-04-21
2017-04-22,362.0,2017-04-22
2017-04-23,358.0,2017-04-23
2017-04-24,357.0,2017-04-24
2017-04-25,374.0,2017-04-25
2017-04-26,393.0,2017-04-26
2017-04-27,403.0,2017-04-27
2017-04-28,395.0,2017-04-28
2017-04-29,387.0,2017-04-29
2017-04-30,384.0,2017-04-30
2017-05-01,375.0,2017-05-01
2017-05-02,366.0,2017-05-02
2017-05-03,358.0,2017-05-03
2017-05-04,346.0,2017-05-04
2017-05-05,338.0,2017-05-05
2017-05-06,323.0,2017-05-06
2017-05-07,322.0,2017-05-07
2017-05-08,321.0,2017-05-08
2017-05-09,329.0,2017-05-09
2017-05-10,320.0,2017-05-10
2017-05-11,310.0,2017-05-11
2017-05-12,298.0,2017-05-12
2017-05-13,304.0,2017-05-13
2017-05-14,309.0,2017-05-14
2017-05-15,318.0,2017-05-15
2017-05-16,322.0,2017-05-16
2017-05-17,346.0,2017-05-17
2017-05-18,356.0,2017-05-18
2017-05-19,359.0,2017-05-19
2017-05-20,348.0,2017-05-20
2017-05-21,341.0,2017-05-21
2017-05-22,321.0,2017-05-22
2017-05-23,302.0,2017-05-23
2017-05-24,282.0,2017-05-24
2017-05-25,275.0,2017-05-25
2017-05-26,269.0,2017-05-26
2017-05-27,283.0,2017-05-27
2017-05-28,302.0,2017-05-28
2017-05-29,301.0,2017-05-29
2017-05-30,285.0,2017-05-30
2017-05-31,269.0,2017-05-31
2017-06-01,272.0,2017-06-01
2017-06-02,279.0,2017-06-02
2017-06-03,279.0,2017-06-03
2017-06-04,276.0,2017-06-04
2017-06-05,271.0,2017-06-05
2017-06-06,287.0,2017-06-06
2017-06-07,302.0,2017-06-07
2017-06-08,302.0,2017-06-08
2017-06-09,290.0,2017-06-09
2017-06-10,284.0,2017-06-10
2017-06-11,292.0,2017-06-11
2017-06-12,285.0,2017-06-12
2017-06-13,278.0,2017-06-13
2017-06-14,268.0,2017-06-14
2017-06-15,259.0,2017-06-15
2017-06-16,246.0,2017-06-16
2017-06-17,246.0,2017-06-17
2017-06-18,258.0,2017-06-18
2017-06-19,270.0,2017-06-19
2017-06-20,275.0,2017-06-20
2017-06-21,276.0,2017-06-21
2017-06-22,268.0,2017-06-22
2017-06-23,262.0,2017-06-23
2017-06-24,256.0,2017-06-24
2017-06-25,261.0,2017-06-25
2017-06-26,260.0,2017-06-26
2017-06-27,262.0,2017-06-27
2017-06-28,258.0,2017-06-28
2017-06-29,260.0,2017-06-29
2017-06-30,253.0,2017-06-30
2017-07-01,248.0,2017-07-01
2017-07-02,239.0,2017-07-02
2017-07-03,238.0,2017-07-03
2017-07-04,245.0,2017-07-04
2017-07-05,254.0,2017-07-05
2017-07-06,264.0,2017-07-06
2017-07-07,256.0,2017-07-07
2017-07-08,254.0,2017-07-08
2017-07-09,242.0,2017-07-09
2017-07-10,242.0,2017-07-10
2017-07-11,237.0,2017-07-11
2017-07-12,240.0,2017-07-12
2017-07-13,237.0,2017-07-13
2017-07-14,236.0,2017-07-14
2017-07-15,241.0,2017-07-15
2017-07-16,241.0,2017-07-16
2017-07-17,236.0,2017-07-17
2017-07-18,228.0,2017-07-18
2017-07-19,232.0,2017-07-19
2017-07-20,236.0,2017-07-20
2017-07-21,249.0,2017-07-21
2017-07-22,255.0,2017-07-22
2017-07-23,262.0,2017-07-23
2017-07-24,252.0,2017-07-24
2017-07-25,246.0,2017-07-25
2017-07-26,236.0,2017-07-26
2017-07-27,236.0,2017-07-27
2017-07-28,229.0,2017-07-28
2017-07-29,228.0,2017-07-29
2017-07-30,224.0,2017-07-30
2017-07-31,243.0,2017-07-31
2017-08-01,253.0,2017-08-01
2017-08-02,253.0,2017-08-02
2017-08-03,235.0,2017-08-03
2017-08-04,233.0,2017-08-04
2017-08-05,241.0,2017-08-05
2017-08-06,247.0,2017-08-06
2017-08-07,232.0,2017-08-07
2017-08-08,218.0,2017-08-08
2017-08-09,214.0,2017-08-09
2017-08-10,214.0,2017-08-10
2017-08-11,220.0,2017-08-11
2017-08-12,222.0,2017-08-12
2017-08-13,226.0,2017-08-13
2017-08-14,223.0,2017-08-14
2017-08-15,220.0,2017-08-15
2017-08-16,225.0,2017-08-16
2017-08-17,226.0,2017-08-17
2017-08-18,225.0,2017-08-18
2017-08-19,216.0,2017-08-19
2017-08-20,214.0,2017-08-20
2017-08-21,209.0,2017-08-21
2017-08-22,221.0,2017-08-22
2017-08-23,232.0,2017-08-23
2017-08-24,240.0,2017-08-24
2017-08-25,240.0,2017-08-25
2017-08-26,234.0,2017-08-26
2017-08-27,222.0,2017-08-27
2017-08-28,211.0,2017-08-28
2017-08-29,205.0,2017-08-29
2017-08-30,217.0,2017-08-30
2017-08-31,215.0,2017-08-31
2017-09-01,217.0,2017-09-01
2017-09-02,209.0,2017-09-02
2017-09-03,211.0,2017-09-03
2017-09-04,205.0,2017-09-04
2017-09-05,205.0,2017-09-05
2017-09-06,207.0,2017-09-06
2017-09-07,215.0,2017-09-07
2017-09-08,219.0,2017-09-08
2017-09-09,218.0,2017-09-09
2017-09-10,213.0,2017-09-10
2017-09-11,209.0,2017-09-11
2017-09-12,207.0,2017-09-12
2017-09-13,213.0,2017-09-13
2017-09-14,219.0,2017-09-14
2017-09-15,236.0,2017-09-15
2017-09-16,234.0,2017-09-16
2017-09-17,225.0,2017-09-17
2017-09-18,208.0,2017-09-18
2017-09-19,200.0,2017-09-19
2017-09-20,196.0,2017-09-20
2017-09-21,192.0,2017-09-21
2017-09-22,190.0,2017-09-22
2017-09-23,193.0,2017-09-23
2017-09-24,209.0,2017-09-24
2017-09-25,214.0,2017-09-25
2017-09-26,218.0,2017-09-26
2017-09-27,206.0,2017-09-27
2017-09-28,207.0,2017-09-28
2017-09-29,205.0,2017-09-29
2017-09-30,207.0,2017-09-30
2017-10-01,219.0,2017-10-01
2017-10-02,245.0,2017-10-02
2017-10-03,267.0,2017-10-03
2017-10-04,284.0,2017-10-04
2017-10-05,310.0,2017-10-05
2017-10-06,344.0,2017-10-06
2017-10-07,370.0,2017-10-07
2017-10-08,369.0,2017-10-08
2017-10-09,348.0,2017-10-09
2017-10-10,334.0,2017-10-10
2017-10-11,330.0,2017-10-11
2017-10-12,353.0,2017-10-12
2017-10-13,376.0,2017-10-13
2017-10-14,412.0,2017-10-14
2017-10-15,428.0,2017-10-15
2017-10-16,442.0,2017-10-16
2017-10-17,414.0,2017-10-17
2017-10-18,378.0,2017-10-18
2017-10-19,340.0,2017-10-19
2017-10-20,314.0,2017-10-20
2017-10-21,294.0,2017-10-21
2017-10-22,273.0,2017-10-22
2017-10-23,261.0,2017-10-23
2017-10-24,257.0,2017-10-24
2017-10-25,257.0,2017-10-25
2017-10-26,257.0,2017-10-26
2017-10-27,263.0,2017-10-27
2017-10-28,278.0,2017-10-28
2017-10-29,293.0,2017-10-29
2017-10-30,300.0,2017-10-30
2017-10-31,293.0,2017-10-31
2017-11-01,285.0,2017-11-01
2017-11-02,296.0,2017-11-02
2017-11-03,312.0,2017-11-03
2017-11-04,354.0,2017-11-04
2017-11-05,393.0,2017-11-05
2017-11-06,424.0,2017-11-06
2017-11-07,416.0,2017-11-07
2017-11-08,384.0,2017-11-08
2017-11-09,359.0,2017-11-09
2017-11-10,349.0,2017-11-10
2017-11-11,356.0,2017-11-11
2017-11-12,378.0,2017-11-12
2017-11-13,403.0,2017-11-13
2017-11-14,412.0,2017-11-14
2017-11-15,400.0,2017-11-15
2017-11-16,385.0,2017-11-16
2017-11-17,378.0,2017-11-17
2017-11-18,371.0,2017-11-18
2017-11-19,353.0,2017-11-19
2017-11-20,327.0,2017-11-20
2017-11-21,309.0,2017-11-21
2017-11-22,308.0,2017-11-22
2017-11-23,339.0,2017-11-23
2017-11-24,380.0,2017-11-24
2017-11-25,432.0,2017-11-25
2017-11-26,454.0,2017-11-26
2017-11-27,446.0,2017-11-27
2017-11-28,430.0,2017-11-28
2017-11-29,438.0,2017-11-29
2017-11-30,466.0,2017-11-30
2017-12-01,490.0,2017-12-01
2017-12-02,487.0,2017-12-02
2017-12-03,463.0,2017-12-03
2017-12-04,435.0,2017-12-04
2017-12-05,402.0,2017-12-05
2017-12-06,377.0,2017-12-06
2017-12-07,348.0,2017-12-07
2017-12-08,335.0,2017-12-08
2017-12-09,331.0,2017-12-09
2017-12-10,321.0,2017-12-10
2017-12-11,309.0,2017-12-11
2017-12-12,299.0,2017-12-12
2017-12-13,304.0,2017-12-13
2017-12-14,328.0,2017-12-14
2017-12-15,363.0,2017-12-15
2017-12-16,394.0,2017-12-16
2017-12-17,432.0,2017-12-17
2017-12-18,476.0,2017-12-18
2017-12-19,503.0,2017-12-19
2017-12-20,516.0,2017-12-20
2017-12-21,521.0,2017-12-21
2017-12-22,517.0,2017-12-22
2017-12-23,513.0,2017-12-23
2017-12-24,502.0,2017-12-24
2017-12-25,487.0,2017-12-25
2017-12-26,456.0,2017-12-26
2017-12-27,432.0,2017-12-27
2017-12-28,432.0,2017-12-28
2017-12-29,457.0,2017-12-29
2017-12-30,489.0,2017-12-30
2017-12-31,502.0,2017-12-31
2018-01-01,505.0,2018-01-01
2018-01-02,503.0,2018-01-02
2018-01-03,499.0,2018-01-03
2018-01-04,486.0,2018-01-04
2018-01-05,470.0,2018-01-05
2018-01-06,452.0,2018-01-06
2018-01-07,451.0,2018-01-07
2018-01-08,465.0,2018-01-08
2018-01-09,493.0,2018-01-09
2018-01-10,528.0,2018-01-10
2018-01-11,552.0,2018-01-11
2018-01-12,565.0,2018-01-12
2018-01-13,555.0,2018-01-13
2018-01-14,542.0,2018-01-14
2018-01-15,521.0,2018-01-15
2018-01-16,514.0,2018-01-16
2018-01-17,517.0,2018-01-17
2018-01-18,553.0,2018-01-18
2018-01-19,599.0,2018-01-19
2018-01-20,628.0,2018-01-20
2018-01-21,630.0,2018-01-21
2018-01-22,624.0,2018-01-22
2018-01-23,623.0,2018-01-23
2018-01-24,642.0,2018-01-24
2018-01-25,659.0,2018-01-25
2018-01-26,675.0,2018-01-26
2018-01-27,670.0,2018-01-27
2018-01-28,663.0,2018-01-28
2018-01-29,662.0,2018-01-29
2018-01-30,663.0,2018-01-30
2018-01-31,667.0,2018-01-31
2018-02-01,670.0,2018-02-01
2018-02-02,690.0,2018-02-02
2018-02-03,725.0,2018-02-03
2018-02-04,755.0,2018-02-04
2018-02-05,753.0,2018-02-05
2018-02-06,709.0,2018-02-06
2018-02-07,673.0,2018-02-07
2018-02-08,682.0,2018-02-08
2018-02-09,741.0,2018-02-09
2018-02-10,822.0,2018-02-10
2018-02-11,903.0,2018-02-11
2018-02-12,1065.0,2018-02-12
2018-02-13,1203.0,2018-02-13
2018-02-14,1263.0,2018-02-14
2018-02-15,1255.0,2018-02-15
2018-02-16,1205.0,2018-02-16
2018-02-17,1354.0,2018-02-17
2018-02-18,1399.0,2018-02-18
2018-02-19,1318.0,2018-02-19
2018-02-20,1133.0,2018-02-20
2018-02-21,1004.0,2018-02-21
2018-02-22,918.0,2018-02-22
2018-02-23,861.0,2018-02-23
2018-02-24,805.0,2018-02-24
2018-02-25,771.0,2018-02-25
2018-02-26,850.0,2018-02-26
2018-02-27,1142.0,2018-02-27
2018-02-28,1158.0,2018-02-28
2018-03-01,1088.0,2018-03-01
2018-03-02,955.0,2018-03-02
2018-03-03,920.0,2018-03-03
2018-03-04,886.0,2018-03-04
2018-03-05,844.0,2018-03-05
2018-03-06,657.0,2018-03-06
2018-03-07,681.0,2018-03-07
2018-03-08,693.0,2018-03-08
2018-03-09,681.0,2018-03-09
2018-03-10,681.0,2018-03-10
2018-03-11,683.0,2018-03-11
2018-03-12,697.0,2018-03-12
2018-03-13,699.0,2018-03-13
2018-03-14,703.0,2018-03-14
2018-03-15,701.0,2018-03-15
2018-03-16,690.0,2018-03-16
2018-03-17,674.0,2018-03-17
2018-03-18,649.0,2018-03-18
2018-03-19,603.0,2018-03-19
2018-03-20,557.0,2018-03-20
2018-03-21,527.0,2018-03-21
2018-03-22,542.0,2018-03-22
2018-03-23,565.0,2018-03-23
2018-03-24,579.0,2018-03-24
2018-03-25,594.0,2018-03-25
2018-03-26,598.0,2018-03-26
2018-03-27,619.0,2018-03-27
2018-03-28,624.0,2018-03-28
2018-03-29,630.0,2018-03-29
2018-03-30,619.0,2018-03-30
2018-03-31,604.0,2018-03-31
2018-04-01,574.0,2018-04-01
2018-04-02,558.0,2018-04-02
2018-04-03,545.0,2018-04-03
2018-04-04,553.0,2018-04-04
2018-04-05,574.0,2018-04-05
2018-04-06,568.0,2018-04-06
2018-04-07,546.0,2018-04-07
2018-04-08,511.0,2018-04-08
2018-04-09,500.0,2018-04-09
2018-04-10,493.0,2018-04-10
2018-04-11,482.0,2018-04-11
2018-04-12,466.0,2018-04-12
2018-04-13,467.0,2018-04-13
2018-04-14,468.0,2018-04-14
2018-04-15,473.0,2018-04-15
2018-04-16,464.0,2018-04-16
2018-04-17,457.0,2018-04-17
2018-04-18,458.0,2018-04-18
2018-04-19,457.0,2018-04-19
2018-04-20,448.0,2018-04-20
2018-04-21,444.0,2018-04-21
